CustomerID,Recommendations,SimilarityScores
C0001,"['C0164', 'C0103', 'C0069']","[0.997598372434593, 0.9953941278099471, 0.9860733836106331]"
C0002,"['C0029', 'C0031', 'C0077']","[0.9997537292562625, 0.9989862771052471, 0.994312726345747]"
C0003,"['C0176', 'C0027', 'C0010']","[0.9029496971526533, 0.8751211681188946, 0.8329653020982932]"
C0004,"['C0075', 'C0165', 'C0113']","[0.9977891220712192, 0.9944415111703246, 0.993976488501688]"
C0005,"['C0123', 'C0131', 'C0058']","[0.9997808088942965, 0.999627724203958, 0.9995605582180777]"
C0006,"['C0079', 'C0117', 'C0196']","[0.9998815163910634, 0.9895248604182533, 0.9452522588894805]"
C0007,"['C0125', 'C0140', 'C0092']","[0.9980316823166858, 0.9979601864953596, 0.9979042974085808]"
C0008,"['C0179', 'C0081', 'C0084']","[0.998199290579452, 0.9950291061097487, 0.9929308812562458]"
C0009,"['C0192', 'C0083', 'C0177']","[0.9987781413090145, 0.9957180831913479, 0.9932099747861437]"
C0010,"['C0142', 'C0029', 'C0027']","[0.9646368112917465, 0.9565195372684344, 0.9535114266035424]"
C0011,"['C0096', 'C0171', 'C0064']","[0.9945642053273775, 0.9926440431727047, 0.9883566901799368]"
C0012,"['C0068', 'C0065', 'C0102']","[0.9996082087158922, 0.999174203190667, 0.9979890553233046]"
C0013,"['C0188', 'C0059', 'C0022']","[0.9993465146352909, 0.9991582178910704, 0.9989032273910521]"
C0014,"['C0033', 'C0186', 'C0095']","[0.9996370179530534, 0.9994742841579194, 0.9994541877070587]"
C0015,"['C0058', 'C0131', 'C0005']","[0.9999892357705312, 0.9999662761198869, 0.9995277437257133]"
C0016,"['C0107', 'C0152', 'C0183']","[0.9872482628237114, 0.8471016394991449, 0.8353265541195463]"
C0017,"['C0113', 'C0162', 'C0124']","[0.9985496611305837, 0.9976685473787081, 0.997148152633162]"
C0018,"['C0182', 'C0148', 'C0200']","[0.9846969240377399, 0.9788850159674236, 0.9740264833768648]"
C0019,"['C0172', 'C0116', 'C0157']","[0.985929816439122, 0.9576819671943043, 0.8528014523164061]"
C0020,"['C0080', 'C0167', 'C0063']","[0.99989413352994, 0.9993416605407588, 0.9993264511960818]"
